,TV,radio,newspaper,sales
1,82.15,49.17,86.53,62.75
2,382.67,78.57,86.53,80.78
3,327.40,38.40,34.89,76.29
4,338.11,88.77,34.89,30.55
5,395.07,91.92,79.39,61.23
6,421.57,35.60,24.35,12.55
7,248.70,37.44,47.53,22.35
8,281.55,68.21,71.66,86.10
9,320.03,77.05,52.91,11.42
10,111.70,56.53,79.75,21.87
11,347.27,50.65,14.09,87.28
12,111.49,55.26,56.97,98.71
13,147.12,31.47,72.36,98.71
14,496.70,31.47,82.18,36.49
15,206.30,10.04,84.84,64.80
16,18.05,34.25,94.07,67.99
17,497.52,37.37,13.11,74.26
18,216.43,78.31,85.28,71.76
19,358.78,85.35,60.91,49.05
20,202.28,16.43,34.77,18.62
21,327.05,90.57,68.95,45.94
22,136.86,86.70,62.04,95.86
23,143.13,18.59,99.73,98.82
24,96.22,51.65,76.82,36.67
25,51.45,51.65,56.66,17.10
26,411.69,94.32,83.22,95.40
27,219.74,89.01,62.81,52.60
28,253.02,74.89,94.68,76.70
29,124.92,69.31,74.60,36.77
30,433.31,35.13,74.60,15.28
31,423.90,58.49,96.34,24.37
32,423.90,15.87,21.93,63.05
33,101.71,35.78,61.27,75.41
34,411.50,21.22,22.37,63.82
35,104.58,37.94,86.11,67.54
36,481.73,23.37,70.61,37.79
37,441.24,79.26,83.01,19.11
38,468.45,24.29,13.00,19.44
39,375.39,52.44,30.64,78.72
40,475.39,82.56,13.85,33.09
41,83.37,13.15,13.61,17.83
42,273.83,97.96,60.97,67.89
43,492.62,89.43,76.31,32.17
44,135.79,71.96,81.16,26.43
45,419.21,15.22,20.84,53.40
46,182.38,96.24,41.17,38.96
47,255.41,63.98,97.46,31.79
48,105.37,34.29,89.84,28.44
49,241.20,49.34,45.46,64.30
50,143.73,27.19,48.70,91.80
51,180.95,15.23,16.52,12.52
52,274.94,34.02,11.13,82.29
53,147.64,36.28,60.92,80.20
54,386.75,74.45,76.39,26.16
55,223.54,60.95,63.67,44.33
56,62.79,38.31,27.81,20.59
57,63.88,10.14,40.82,81.17
58,105.18,33.14,58.35,89.89
59,323.91,91.61,89.53,85.73
60,295.85,92.86,55.52,99.27
61,213.50,20.96,83.24,35.64
62,370.46,95.06,27.97,69.06
63,494.94,33.56,98.51,35.64
64,22.52,26.86,47.97,80.24
65,445.83,40.16,34.07,18.27
66,274.17,82.27,90.59,54.81
67,30.91,52.77,45.26,38.31
68,29.65,14.63,54.44,26.25
69,206.86,79.56,62.21,63.01
70,392.53,70.82,62.21,54.93
71,237.90,27.23,91.35,56.60
72,340.03,39.49,27.63,70.50
73,189.00,61.39,42.77,56.56
74,272.45,14.60,14.24,51.97
75,354.07,59.80,46.20,51.97
76,89.03,67.38,37.30,65.21
77,82.32,28.88,88.45,52.95
78,379.84,86.84,86.75,77.03
79,190.74,41.73,92.86,89.35
80,457.04,43.26,58.08,26.57
81,382.07,99.98,66.35,92.83
82,254.95,87.19,12.19,94.67
83,282.15,69.95,66.46,78.24
84,214.67,92.87,93.18,45.76
85,265.54,51.99,22.56,17.01
86,389.09,88.65,80.78,23.56
87,379.13,88.14,30.41,69.19
88,444.81,78.56,12.52,91.36
89,121.35,25.85,57.63,91.66
90,118.36,17.50,57.63,26.83
91,487.10,84.19,15.71,22.47
92,219.63,96.50,48.32,84.39
93,281.27,81.93,88.25,79.61
94,157.46,75.68,74.36,66.00
95,147.84,62.94,45.77,30.69
96,147.84,87.16,34.87,88.30
97,329.46,65.34,50.05,60.78
98,162.40,18.31,40.92,24.42
99,346.15,46.95,63.06,42.75
100,372.46,39.50,49.42,99.20
101,316.53,51.17,74.02,43.00
102,376.25,34.27,68.92,24.62
103,64.44,19.29,97.52,58.97
104,350.33,20.06,99.65,96.68
105,37.56,57.23,26.23,37.56
106,445.87,22.67,56.31,19.52
107,399.27,24.42,99.70,95.85
108,70.04,53.00,61.27,49.39
109,154.07,58.80,31.55,17.52
110,92.45,76.81,63.44,35.99
111,498.11,82.68,34.02,37.43
112,331.90,45.81,66.12,93.65
113,49.89,48.63,69.38,74.92
114,273.50,84.33,29.07,69.50
115,376.45,73.54,32.71,51.73
116,443.31,29.64,35.30,29.96
117,351.34,68.54,80.39,23.93
118,199.92,98.12,33.30,23.93
119,157.33,58.00,58.88,29.85
120,358.67,88.90,47.93,94.66
121,146.63,35.17,11.03,17.47
122,262.36,88.96,98.09,87.57
123,397.16,29.22,59.50,71.31
124,84.09,82.27,42.77,90.38
125,57.19,55.80,59.50,40.87
126,420.09,55.80,42.77,21.98
127,183.77,13.83,54.08,51.62
128,239.30,80.11,18.52,84.17
129,239.30,37.29,43.87,80.03
130,249.04,86.71,91.05,52.40
131,416.52,74.06,94.04,91.35
132,436.52,29.02,35.78,72.73
133,87.14,12.80,99.64,78.94
134,87.14,44.19,61.32,70.67
135,404.22,64.69,57.83,83.96
136,419.73,61.37,52.87,64.28
137,454.24,71.17,21.92,86.07
138,333.49,16.80,80.79,44.56
139,325.38,55.73,91.65,24.63
140,106.30,98.10,82.58,92.17
141,472.07,27.95,82.58,65.61
142,362.01,81.77,89.76,11.66
143,454.53,77.17,39.66,31.03
144,35.72,17.36,41.11,56.75
145,124.21,77.61,41.11,62.67
146,141.49,60.83,23.59,32.53
147,341.97,71.65,28.51,38.81
148,195.44,21.33,90.40,64.09
149,165.55,64.30,62.02,94.56
150,407.19,33.79,59.79,68.55
151,393.40,68.64,56.83,59.64
152,20.57,49.74,32.11,18.40
153,396.50,16.18,32.11,22.04
154,64.36,65.74,65.42,61.03
155,265.98,99.53,60.65,39.72
156,239.54,73.00,49.69,98.38
157,250.37,29.97,39.81,48.58
158,292.18,98.31,92.24,69.87
159,270.78,46.30,97.25,97.03
160,209.73,96.90,15.93,29.07
161,379.82,96.90,15.93,59.18
162,446.63,32.37,85.94,73.60
163,499.63,91.83,49.71,88.86
164,307.88,37.25,89.17,93.17
165,23.48,34.39,46.07,21.19
166,95.76,90.28,82.23,26.87
167,95.76,31.78,55.89,96.14
168,285.56,13.83,40.81,70.20
169,424.42,48.46,74.86,58.52
170,193.55,57.15,74.86,66.24
171,487.45,12.93,25.46,57.73
172,447.08,53.43,50.06,43.48
173,166.90,42.18,24.42,29.15
174,387.02,18.28,29.18,60.13
175,339.81,14.30,22.96,42.00
176,455.89,23.74,51.18,74.96
177,386.87,88.44,88.13,59.57
178,109.04,98.17,65.12,93.04
179,428.81,18.93,41.05,77.34
180,33.14,27.53,51.12,84.59
181,33.14,28.57,72.99,19.45
182,106.89,52.70,45.18,90.05
183,453.91,36.20,16.96,85.58
184,493.82,17.36,84.04,40.47
185,419.72,29.12,99.21,77.34
186,481.65,21.11,31.94,91.22
187,252.78,64.35,36.31,87.50
188,334.80,50.80,54.58,69.28
189,202.08,16.62,89.76,42.93
190,360.93,82.65,31.86,37.45
191,270.69,21.84,75.84,50.20
192,391.67,74.11,68.90,28.41
193,366.81,14.79,25.10,97.75
194,121.15,14.79,75.75,15.21
195,220.50,48.99,77.01,94.69
196,165.18,64.01,65.83,90.54
197,226.29,12.40,63.10,56.63
198,12.00,41.70,68.92,67.13
199,427.96,70.21,56.77,25.18
200,248.88,75.34,23.63,56.53