Disease,Country
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Typhoid,India
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Dengue,Australia
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
Corona,China
